20824581	1092
20824583	11614
20824677	2338
20824872	1004
20824896	1100
20824923	10158
20825047	2150
20825179	7278
20825490	1969
20825491	1531
20825732	2025
20825755	1117
20825865	946
20825921	1015
20825936	1245
20826129	1446
20826148	24748
20826169	974
20826222	2026
20826279	2149
20826408	1774
20826694	1813
20827392	995
20827493	1988
20827585	4373
20827958	1090
20828409	1098
20828586	1107
20828623	1507
20829068	2066
20829146	966
20829172	2166
20829396	925
20829712	4473
20829791	4161
20829843	1432
20829845	1543
20830132	1704
20830163	1062
20830296	1085
20830395	1655
20830456	982
20830846	1523
20830944	1017
20830985	1211
20831050	1968
20831107	1085
20831193	4962
20831583	3031
20831816	1582
20831859	1656
20831979	1102
20832280	1057
20832483	1633
20832496	5990
20832744	1321
20832784	3010
20832867	13898
20832886	4208
20832992	1048
20833020	1061
20833203	994
20833628	1079
20833797	3160
20833944	18516
20834057	1309
20834244	1537
20834406	1840
20834758	947
20834879	1787
20834936	1571
20835000	1639
20835222	1100
20835338	1238
20835511	2613
20835540	9219
20835692	6359
20835755	1578
20835929	943
20835988	949
20836348	1623
20836755	5600
20836794	1208
20836892	1548
20836973	1125
20837035	2103
20837041	14725
20837274	1286
20837400	1172
20837404	1379
20837886	907
20838013	1358
20838144	1448
20838752	5093
20838971	1861
20839052	1050
20839878	1463
20840026	10542
20840225	3757
20840441	2455
20840662	1291
20840721	1625
20840977	1401
20840978	2050
20841554	1314
20841601	1161
20842473	1127
20842475	2851
20843014	2517
20843115	962
20843686	1518
20844206	2161
20844210	1027
20845130	1124
20845152	1416
20845409	4639
20845659	2668
20845833	928
20846034	1821
20846121	3836
20846172	2280
20846203	992
20846506	910
20846559	1105
20846825	1020
20846898	1447
20847101	2104
20847149	2241
20847173	2269
20847186	3994
20847350	3207
20847782	2043
20847949	1570
20848260	1081
20848284	1436
20848653	1815
20848823	11883
20848931	1697
20849176	1134
20849434	1248
20849453	4489
20849540	1666
20849621	1385
20849681	1585
20849735	3677
20849965	6563
20850058	1272
20850483	1624
20851035	1173
20851180	10573
20851240	2104
20851495	1051
20851518	978
20851642	15316
20851795	2340
20851833	3381
20851969	939
20852025	3582
20852044	2382
20852319	1634
20852423	987
20852569	7328
20852865	4964
20853057	4027
20853344	2424
20853361	1268
20853376	1269
20854276	917
20854329	3132
20854397	1435
20854782	1367
20854802	1204
20855390	2048
20856027	2255
20856069	2693
20856257	2545
20856282	3667
20856378	3960
20856395	948
20856873	1193
20856884	1198
20856914	2325
20857002	4464
20857043	915
20857057	1945
20857102	3955
20857118	1543
20857471	1222
20858087	1388
20858147	1144
20858400	1227
20858561	6750
20858606	28420
20858669	943
20858779	932
20858796	1239
20858900	1048
20858906	2808
20859005	949
20859057	1179
20859174	1321
20859178	1030
20859431	24919
20859563	4299
20859680	2816
20859704	1427
20859731	1534
20859805	25833
20859885	1105
20859988	1215
20860129	5018
20860301	981
20860459	2234
20860493	7168
20860569	12383
20860716	2745
20860811	2063
20860861	4763
20861348	2028
20861428	2213
20861715	1123
20861775	1143
20861908	2241
20862188	1454
20862340	2081
20862482	1169
20862522	1097
20862565	5101
20862638	1002
20862763	1056
20862847	3544
20862969	944
20863212	1360
20863460	1062
20863653	936
20863882	12451
20864029	940
20864553	1744
20864581	1849
20864718	17884
20865044	3461
20865489	3792
20865616	937
20865730	1759
20865772	3310
20865816	28017
20866038	1125
20866410	957
20866530	1665
20866671	1412
20866723	2524
20866964	7646
20867181	1225
20867269	3425
20867339	1738
20867680	1553
20867750	1343
20867870	11283
20868000	4100
20868030	1252
20868103	5391
20868173	8665
20868243	1093
20868383	1819
20868447	1619
20868776	2129
20869181	908
20869234	18546
20869267	3117
20869294	10069
20869306	1911
20869316	1015
20869509	5721
20869688	1105
20869706	1685
20869889	1986
20870423	1059
20870485	7332
20870495	2246
20870790	2357
20870846	1068
20870847	3209
20870856	1467
20870914	1557
20870919	1244
20871108	2094
20871328	1232
20871337	1193
20871426	999
20871504	1503
20871585	996
20871747	1044
20871788	3726
20872000	1427
20872201	8248
20872426	6026
20872771	1060
20872814	1056
20873002	1540
20873135	2489
20873794	7935
20873826	1540
20873949	4566
20874059	1294
20874260	6956
20874386	1487
20874417	1226
20874421	911
20874913	3550
20874959	1003
20874985	1526
20875256	1316
20876047	2517
20876294	978
20876302	4246
20876317	16957
20876400	4005
20876496	1251
20876499	1540
20876902	1509
20876957	30796
20877217	1234
20877467	1334
20877721	1270
20877918	3086
20878042	905
20878135	1231
20878162	1848
20878182	951
20878230	1162
20878313	6616
20878372	1671
20878375	2281
20879865	2348
20879982	1501
20880101	1012
20880144	1507
20880228	2162
20880362	1405
20880427	1539
20880834	1222
20880906	1069
20880915	1365
20881121	959
20882470	6804
20882494	7053
20882567	1365
20882703	3038
20882925	2269
20883050	2663
20883058	917
20883445	4920
20883484	2370
20883507	1119
20883595	24397
20883655	1652
20883731	6505
20883798	2788
20884633	65343
20884886	3926
20884910	1194
20885404	1324
20885589	7977
20885610	1142
20885641	1159
20885981	1910
20886086	1784
20886398	942
20886403	1223
20886466	8959
20887221	1565
20887299	1004
20887391	1319
20887584	938
20887614	1309
20887680	4050
20887700	1930
20887760	1526
20887841	9233
20887901	2648
20888009	1254
20888114	1121
20888115	1527
20888382	1057
20888772	1742
20889453	3706
20889547	1103
20889830	1716
20890125	949
20890188	10390
20890263	1777
20890598	1046
20890796	1936
20891005	17144
20891021	1136
20891075	1514
20891302	1516
20891450	4190
20891536	1815
20891561	1335
20891831	964
20892559	1507
20892736	1318
20893072	3608
20893127	1725
20893512	1062
20894147	15863
20894701	1291
20894743	4223
20895069	1809
20895169	3062
20895626	1625
20895679	1428
20895772	901
20896458	1033
20896510	975
20896725	1606
20896988	1225
20897154	1212
20897198	1568
20897380	973
20897466	980
20897509	7186
20897689	1062
20898413	4567
20898496	1575
20898633	1188
20898662	4052
20898844	1536
20898901	5001
20899023	9534
20899104	3137
20899727	3962
20900136	1010
20900227	2188
20900460	4190
20900522	2755
20900597	958
20900858	952
20901102	909
20901540	917
20901782	3170
20902070	3911
20902217	1073
20902627	2905
20902660	1650
20902957	1131
20903240	1673
20903366	3488
20904735	1451
20905461	3521
20906354	1137
20906906	916
20907812	4816
20907848	1602
20908109	13927
20908661	1104
20908697	915
20908854	3790
20908900	1274
20909226	973
20909400	1110
20909809	1009
20909922	1235
20909992	1102
20910493	1625
20910651	1713
20911036	4761
20911052	5199
20912095	3470
20912193	2753
20912276	2019
20913100	1201
20913369	907
20913407	1057
20913622	1970
20913697	1210
20913960	2125
20914143	5930
20914732	7067
20914799	1549
20914897	1310
20914969	1608
20914988	3957
20915045	1215
20915051	1613
20915277	5512
20915466	5513
20915660	1648
20915952	3419
20916133	1446
20916438	1118
20916460	1952
20916678	926
20916955	1239
20917100	1064
20917123	3437
20917284	5704
20917292	1573
20917723	2973
20917955	1911
20918359	1619
20918461	1935
20918560	2193
20918940	1882
20919119	3126
20919171	1178
20919317	2049
20919558	1129
20919626	1298
20919869	1533
20920173	1965
20920343	1392
20920347	11987
20920398	1087
20920500	902
20920965	1155
20921000	937
20921037	1466
20921412	1379
20921421	1510
20921468	2614
20921472	3892
20921627	1213
20922010	2286
20922014	3459
20923215	1083
20923294	4961
20923342	1540
20923361	6833
20923386	3028
20923523	1558
20923727	1491
20923839	1455
20924564	1657
20924649	1625
20925268	1232
20925314	1225
20925438	987
20925471	1657
20925580	1081
20925729	1947
20925925	1372
20926394	1567
20926531	1060
20926672	1079
20926806	1456
20926825	2035
20926840	2015
20926913	1197
20927068	1036
20927111	18291
20927186	1018
20928087	991
20928137	2291
20928192	1604
20928238	965
20928258	3597
20928385	992
20928531	1090
20928549	1448
20928595	1034
20928893	2726
20929096	1494
20929162	943
20929440	5055
20929515	2350
20929609	2190
20929620	4620
20930058	2137
20930154	932
20930176	1252
20930543	5723
20930651	1323
20930677	4493
20930912	2896
20931142	3828
20931300	1255
20931539	1515
20931560	2519
20931641	2909
20931831	2014
20931871	1044
20931880	5794
20931993	1096
20932360	1337
20932361	1540
20932375	8571
20932656	3012
20932922	1645
20932939	3204
20932965	942
20933260	6819
20933506	1109
20933559	1027
20933612	1815
20933622	1307
20933649	941
20933739	3305
20933775	5027
20933927	2881
20934035	1691
20934299	1848
20934311	2027
20934441	3421
20934470	1570
20934551	922
20934591	2415
20934705	1369
20934829	1098
20935040	1591
20935078	1504
20935256	2248
20935386	1900
20935504	2507
20935736	954
20935884	1414
20936246	3825
20936248	8161
20936595	2220
20936709	1810
20937046	940
20937162	991
20937452	10383
20937715	1345
20937824	1595
20937965	3543
20938114	1338
20938448	1037
20938601	10123
20939334	1310
20939344	1110
20939349	3044
20939437	1823
20939551	1276
20939820	6316
20940081	4924
20940166	4083
20940290	5484
20940670	1052
20940753	2093
20940835	1585
20940870	1530
20941139	989
20941301	1314
20941451	1089
20941477	3921
20941562	1961
20941633	1765
20942084	1499
20942106	993
20942224	4422
20942422	1277
20942499	912
20942633	1364
20942718	1496
20943308	1497
20943382	1158
20943493	11344
20943613	1161
20943699	4251
20943708	1748
20943908	1523
20944121	1118
20944512	1014
20944649	1511
20944706	1531
20945071	1352
20945309	1680
20945615	1186
20945748	1280
20945812	3182
20945853	2111
20945859	1132
20946064	1351
20946896	1001
20947290	3211
20947393	3883
20947846	984
20948052	6052
20948180	7374
20948233	3701
20948569	19687
20948599	1275
20948715	1913
20948901	1394
20948910	1571
20948923	1061
20948953	1200
20949262	1006
20949397	4978
20949402	917
20949475	1443
20949599	953
20949677	1741
20949830	974
20950014	2917
20950033	1083
20950137	956
20950225	1005
20950232	1573
20950295	914
20950822	1411
20950893	5072
20950942	8386
20951104	1035
20951140	2610
20951221	9398
20951659	1244
20951862	3100
20951882	18471
20951894	1281
20951900	921
20952009	5111
20952013	1733
20952052	1502
20952222	3874
20952416	1220
20952705	1491
20952726	1073
20952906	1489
20952923	1674
20953236	3562
20953488	1194
20953509	2416
20953901	1149
20954017	2038
20954102	990
20954111	3586
20954302	927
20954441	9007
20954524	970
20954829	3897
20954998	3109
20955128	1975
20955168	9455
20955174	1513
20955289	4333
20955314	1298
20955413	1934
20955741	1081
20956197	1750
20956317	2127
20956390	10980
20956434	1375
20957027	3227
20957191	1597
20957343	1691
20957555	1544
20957690	2779
20957775	1918
20958028	2958
20958351	1262
20958510	18708
20958515	3367
20958776	1063
20958802	1456
20958859	2219
20958969	1023
20959144	15516
20959176	1282
20959187	941
20959247	1281
20959298	1117
20959387	976
20959636	3235
20959687	1728
20959714	1263
20959730	1509
20960023	1356
20960152	1518
20960746	1355
20960765	1523
20960901	1963
20961052	1062
20961222	1375
20961548	2976
20961778	8469
20961788	11235
20962250	1366
20962369	1095
20962528	1391
20962569	34007
20962590	3712
20962674	8227
20962805	931
20962824	2064
20962839	1380
20962878	1497
20963066	9865
20963120	1040
20963220	5011
20963393	1325
20963690	1037
20963753	925
20963802	2127
20963918	2508
20964048	1441
20964157	1267
20964163	1440
20964165	1109
20964496	919
20964527	1182
20964634	917
20964778	1703
20965091	1217
20965109	1014
20965226	1119
20965244	1626
20965300	1914
20965479	1189
20965553	1948
20965557	1602
20965617	2395
20965622	1725
20965954	4458
20965984	1532
20966269	1200
20966277	1610
20966422	1021
20966494	3651
20966529	1052
20966664	1741
20966693	5747
20966753	4196
20966952	986
20967035	1594
20967057	1389
20967100	997
20967147	5426
20967183	1128
20967303	1076
20967403	918
20967409	1206
20967595	1845
20967832	1667
20967872	2717
20967907	1348
20968056	2497
20968062	1290
20968195	1633
20968300	1293
20968385	2164
20968539	3190
20968685	4387
20969207	1162
20969263	4357
20969736	2189
20969891	2000
20970346	1243
20970813	963
20971126	1508
20971310	1879
20971327	1059
20971531	1263
20971653	3152
20971676	1119
20971755	1028
20971992	1373
20972269	1573
20973030	914
20973266	3419
20973388	1353
20973428	1283
20973499	1682
20973529	1712
20973564	9034
20973574	1630
20973982	1987
20974095	2316
20974144	27292
20974580	1319
20974723	2018
20974889	1035
20975060	1935
20975127	1604
20975557	4269
20976223	1349
20976288	918
20976379	1971
20976709	1041
20976883	1596
20977036	2589
20977313	42446
20977327	2262
20977724	1415
20977778	26510
20978103	1073571
20978131	947
20978148	987
20978155	1469
20978193	1699
20978246	974
20978477	1006
20978574	943
20978716	1658
20978722	3521
20979053	1144
20979301	1258
20979723	1522
20979787	1093
20980199	1470
20980217	1644
20980379	923
20980592	1113
20981102	1306
20981234	1556
20981651	1286
20981994	994
20982609	1110
20982773	1693
20982844	16966
20983140	1270
20983300	1812
20983417	957
20983855	1622
20984423	1203
20984506	17195
20984650	2787
20985029	3945
20985035	971
20985050	973
20985062	1343
20985527	7360
20986201	1999
20986280	1037
20986329	1012
20986744	950
20987043	1547
20987083	1491
20987175	2317
20987185	1297
20987430	1412
20987678	1380
20987708	1145
20987724	1250
20987757	1396
20987801	1541
20988029	2944
20988084	1709
20988265	2184
20988829	2070
20988947	1026
20989275	1280
20989348	950
20989468	989
20989752	964
20990088	1031
20990340	901
20990407	1284
20990554	3009
20991011	1826
20991021	1048
20991800	1030
20991801	1071
20992262	922
20992463	1565
20992556	1858
20993239	1629
20993327	1795
20993329	1560
20993726	2045
20993843	1278
20994450	1367
20994544	1811
20994589	1469
20994687	1143
20994738	1659
20994791	1018
20994989	1902
20995183	924
20995448	980
20995568	1175
20995575	1535
20995676	1253
20995706	2700
20995763	1850
20995994	1495
20996358	941
20996839	8924
20997087	1671
20997431	1005
20997613	1478
20997717	1284
20997734	1096
20997821	1205
20998035	2288
20998450	909
20998621	5159
20998647	14455
20998758	1213
20998807	3310
20998946	1223
20999104	2305
20999142	1379
20999272	1184
20999287	3357
20999784	979
20999797	911
20999799	1077
20999968	1409
21000110	1382
21000567	9274
21000760	1036
21000967	5263
21001241	1863
21001268	4185
21001377	3552
21001434	4255
21001523	1008
21001534	7674
21001684	2142
21001731	1546
21001805	1932
21002145	6159
21002173	26342
21002407	23956
21002602	4319
21002953	990
21002976	1802
21003009	1247
21003412	1848
21003439	4432
21003695	1220
21004127	1037
21004210	1249
21004410	1188
21004449	1637
21004672	2877
21004795	1368
21004822	1060
21005094	8121
21005245	5001
21005452	1801
21006013	1065
21006503	1757
21007135	1916
21007266	1903
21007322	1414
21007496	1793
21007528	2753
21007652	4917
21007764	2874
21008144	1585
21008164	1478
21008263	3194
21008297	14662
21008548	1129
21008705	1278
21008866	6071
21009080	1001
21009089	1291
21009225	1202
21009257	1811
21009275	3611
21009521	9415
21009523	1293
21009545	924
21009993	909
21010214	11502
21010450	992
21010556	6158
21010620	1244
21010655	1227
21010875	2086
21010895	2415
21011240	1313
21011270	1316
21011363	916
21011491	1126
21011603	2806
21011742	2800
21011750	1676
21011911	976
21012156	1996
21012205	989
21012257	1280
21012273	1045
21012383	1023
21012522	1198
21012600	5307
21012766	1035
21012852	1112
21013194	1173
21013219	3792
21013448	1362
21013461	15824
21013646	2004
21013872	2057
21013876	3064
21014064	2431
21014087	940
21014439	1803
21014481	2671
21014812	1046
21015131	1365
21015643	1134
21015672	1303
21015713	1822
21015800	1809
21015809	1033
21015963	1166
21016137	1670
21016372	976
21016616	1672
21016853	975
21016967	1069
21017102	1065
21017299	1982
21017690	919
21017693	1500
21017834	1324
21017903	974
21017969	936
21018103	1069
21018267	1605
21018369	2046
21018535	4172
21018559	1307
21018755	1134
21018877	1542
21019088	1125
21019120	1162
21019241	3032
21019628	1259
21019801	1294
21019958	1007
21020605	1503
21021180	1188
21021188	1035
21021295	24221
21021326	1431
21021420	1379
21021444	1243
21021616	4938
21021735	1007
21021974	990
21022281	1239
21022714	2376
21022726	904
21022960	1181
21023045	1079
21023291	1326
21023523	2737
21023681	4720
21023712	908
21023774	1838
21023820	1841
21024127	1113
21024142	1237
21024360	1634
21024620	2574
21024862	1198
21024944	1390
21025101	3562
21025112	909
21025127	1009
21025198	1499
21025508	7687
21025671	1755
21025843	997
21025855	964
21026379	988
21026466	2177
21026508	1540
21026607	965
21026639	1872
21026666	2321
21027059	1333
21027290	1118
21027383	3533
21027466	980
21027791	2252
21027857	1656
21028234	970
21028281	967
21028390	1447
21029092	919
21029262	1122
21029354	972
21029619	16753
21029709	1348
21029741	8005
21030007	1541
21030148	1329
21030210	2082
21030355	1249
21030402	2977
21030405	3587
21030624	1105
21030857	4978
21031049	11639
21031132	4619
21031788	1639
21032110	1269
21032178	2086
21032255	1445
21032348	2863
21032373	4713
21032383	1203
21032844	1141
21032868	1006
21032998	1247
21033236	1021
21033391	930
21033727	1051
21033988	928
21034105	934
21034183	1080
21034350	3475
21034405	940
21034425	1173
21035045	1033
21035157	6718
21035409	961878
21035421	1609
21035529	1827
21035534	1893
21035640	1117
21035983	9234
21036370	1493
21036507	1975
21036769	1005
21036816	3922
21036819	1478
21036932	1105
21036944	7562
21037096	2154
21037174	935
21037176	1449
21037986	1451
21038304	1855
21038325	1461
21038364	1563
21038366	2636
21038786	1165
21039160	1083
21039312	3123
21039346	1304
21039591	24451
21039624	1562
21039794	1042
21039816	2640
21040094	6819
21040200	1523
21040725	1725
21040811	3255
21041308	1108
21041523	2370
21041900	1484
21041922	1641
21042195	2658
21042383	1772
21042602	1335
21042747	1287
21043055	3148
21043094	906
21043447	1528
21043456	3055
21043474	1252
21043546	1569
21043566	1692
21044126	6526
21044127	7411
21044245	5890
21044405	1076
21044502	1172
21044572	3472
21044630	1874
21044724	1772
21044752	22757
21044790	1294
21044933	1323
21045023	2944
21045216	16826
21045570	1516
21045782	3498
21045893	1754
21045960	1029
21045963	1236
21046019	2236
21046044	1912
21046159	1071
21046389	1781
21046396	6628
21046449	1257
21046607	2803
21046625	1276
21046753	1059
21046759	1926
21046818	11257
21047220	1100
21047353	925
21047430	2538
21047525	1201
21047583	1897
21047691	5839
21047741	1615
21047743	969
21047754	915
21047774	1307
21047801	1151
21047855	2884
21047900	2518
21048044	8956
21048301	1161
21048488	1675
21048840	2183
21048995	13469
21049017	992
21049098	1521
21049114	12351
21049121	2174
21049143	1028
21049220	3463
21049338	1284
21049368	7692
21049712	1515
21049747	3043
21049843	1646
21050953	1027
21051080	1042
21051306	3653
21051389	2437
21051474	963
21051505	4244
21051562	1314
21052075	990
21052162	4996
21052418	2298
21052430	2287
21052582	1470
21052666	1739
21052984	1103
21053015	2070
21053050	1512
21053347	1639
21053475	4316
21053627	1064
21053715	4271
21053747	6745
21054032	1183
21054250	1064
21054284	2753
21054306	1901
21054720	967
21054898	949
21054991	2983
21055148	1636
21055223	1082
21055261	1180
21055393	1395
21055487	1105
21055502	1324
21055574	8268
21055684	1540
21055744	1598
21055843	1321
21055978	1704
21056042	1445
21056056	1158
21056109	976
21056175	2342
21056214	1162
21056249	1229
21056310	3080
21056348	2133
21056656	1198
21056692	2703
21056753	5155
21056862	61547
21056991	1565
21057031	1192
21057434	1451
21057507	1393
21057628	2269
21057722	974
21057778	1648
21057785	11055
21058230	1024
21058273	1199
21058555	1544
21058629	1737
21058759	936
21059022	3403
21059239	2011
21059347	1551
21059384	1615
21059456	1701
21059580	2083
21059607	2414
21060018	2014
21060493	1886
21060643	6733
21060715	3555
21060763	911
21060775	996
21060960	1437
21061438	1252
21061448	2769
21061468	1042
21061992	1803
21062252	944
21062351	1055
21062439	19492
21062470	1210
21062648	1330
21062680	1340
21062689	6456
21062804	1519
21063464	1623
21063647	4289
21063754	3204
21063812	3727
21064001	1246
21064083	3265
21064165	6593
21064226	1183
21064255	3526
21064258	1059
21064660	1232
21065280	3342
21065675	1390
21065695	2719
21065697	1188
21066137	1036
21066279	924
21066303	2057
21066382	1343
21066461	916
21066517	1316
21066561	3143
21066807	4390
21066857	1590
21067076	1377
21067236	3075
21067463	1478
21067489	1522
21067502	3629
21067755	1090
21068040	1358
21068399	3252
21068419	1023
21068652	6589
21069000	1220
21069104	1044
21069122	966
21069124	3845
21069452	1285
21069478	1477
21069591	2195
21069668	983
21069738	7520
21069845	4214
21069922	1254
21069941	984
21069992	5106
21070155	1113
21070434	1305
21070825	1203
21070971	931
21071042	1044
21071125	928
21071252	1048
21071266	1835
21071462	1106
21071576	5692
21071822	1335
21072189	3851
21072539	2345
21072684	1044
21072687	1001
21072765	4660
21073067	14904
21073071	1386
21073251	2724
21073306	1550
21073593	6750
21074347	1175
21074601	1654
21075010	988
21075246	3631
21075326	932
21075551	1161
21075591	3238
21075807	1113
21075830	1511
21075850	2026
21076137	1244
21076170	3495
21076610	4030
21076613	947
21076723	955
21076770	1516
21076886	2142
21077028	1964
21077068	1114
21077230	1282
21077398	1835
21077466	1396
21077534	3862
21077536	1653
21077901	1913
21078211	3562
21078349	1686
21078369	1136
21078505	1328
21078896	1050
21078990	8022
21079081	927
21079242	1038
21079277	2083
21079544	1281
21079712	1723
21080005	2750
21080029	1964
21080122	11206
21080141	1064
21080176	3431
21080484	1372
21080507	5334
21081388	927
21081523	1265
21082230	1224
21082267	1623
21082352	1205
21082770	984
21082927	2289
21083152	2459
21083417	1245
21083496	1925
21083589	1040
21083625	988
21083704	6566
21083788	2068
21084294	2308
21084352	1175
21084517	2085
21084644	978
21084709	1260
21085250	1012
21085410	1647
21085948	1429
21086093	3402
21086432	4185
21086501	4470
21086595	1040
21086894	1587
21087325	3511
21087774	1120
21088032	2822
21088201	1027
21088502	1518
21089219	2884
21089285	1113
21089332	1833
21090528	1452
21091101	1150
21091508	1138
21091905	1559
21091954	5948
21092268	1413
21092493	1799
21092777	1914
21092946	1624
21093229	1426
21093392	18709
21093424	1556
21093571	2126
21093672	1982
21093728	4232
21093744	1863
21093778	1195
21093785	951
21093867	938
21094293	1975
21094516	2891
21094562	1056
21094619	4816
21094745	3571
21094795	2045
21094833	1601
21094888	3985
21095030	3790
21095057	1665
21095129	2160
21095207	1319
21095229	1455
21095406	1331
21095461	5212
21095472	2564
21095620	1988
21095727	2862
21095825	2452
21095858	2092
21096087	2315
21096184	1958
21096228	3454
21096482	2315
21096669	4065
21096869	1458
21097190	1266
21097344	1375
21097886	4383
21097973	1342
21098128	1801
21098174	1496
21098219	1008
21098458	922
21098460	1526
21098829	968
21098938	1160
21098977	1379
21098995	1802
21099064	1041
21099239	2397
21099309	4183
21099496	2342
21099562	2057
21099961	1976
21100034	941
21100191	1095
21100203	1406
21100220	1314
21101201	1555
21101306	1269
21101500	1459
21101767	6085
21101803	2402
21101819	1375
21101887	3006
21101918	952
21101923	14474
21102024	1280
21102078	1012
21102193	2166
21102461	976
21102613	2590
21102960	1658
21103050	1709
21103390	1751
21103612	4097
21104094	990
21104103	4848
21104163	1587
21104240	1126
21104276	945
21104361	905
21104461	1216
21104669	1659
21104711	3472
21104781	1388
21104789	1887
21105244	91640
21106063	992
21106124	1048
21106414	1238
21106490	2195
21107281	1584
21107303	1068
21107341	1002
21107367	1402
21107400	4426
21107424	1124
21107971	1412
21108073	5563
21108674	2844
21108735	1471
21108916	1213
21109091	1606
21109095	5220
21109358	1370
21109533	15601
21109701	1222
21109875	1187
21110041	1438
21110365	2051
21110489	2408
21110650	1847
21110885	925
21111067	930
21111098	1160
21111145	1331
21111409	6300
21111638	1095
21111715	1428
21111883	701826
21111896	7614
21111933	2044
21111994	935
21112249	1333
21112251	1405
21112266	1781
21112292	2184
21112325	1033
21112640	1006
21112668	1021
21112712	1798
21113023	2954
21113606	1566
21113614	2917
21114159	1022
21114212	1263
21114238	1831
21114240	75637
21114359	1046
21114461	6098
21114654	1039
21114659	2015
21114891	1342
21115318	1128
21115338	8654
21115378	4420
21115691	5984
21115824	2720
21115926	1013
21115945	2506
21116024	3458
21116178	7346
21116360	1659
21116401	3199
21116497	1001
21116769	1879
21116838	2266
21117273	1354
21117877	1062
21117910	978
21118386	977
21118569	1322
21118805	927
21118832	4814
21118966	9558
21118970	9216
21118985	2816
21119050	938
21119272	992
21119330	991
21119759	4785
21119902	1272
21120151	1080
21120230	1043
21120404	2237
21120408	1217
21120926	5850
21121106	1152
21121361	5926
21121548	1484
21121647	1522
21121955	1504
21122077	4532
21122387	10254
21122389	2901
21122520	1283
21123009	910
21123124	2005
21123275	2754
21123313	3530
21123592	5404
21123632	1229
21123795	1210
21124107	6789
21124404	1514
21124573	1192
21124751	3215
21124839	2854
21124919	23820
21124996	1099
21125037	1061
21125133	3289
21125797	1092
21126102	1049
21126352	1769
21126377	1184
21126572	1829
21126819	977
21126825	2907
21126842	3058
21126909	995
21127061	1777
21127127	2718
21127242	1384
21127271	1039
21127428	1517
21127687	1718
21128492	5695
21128521	12071
21128716	1081
21128958	4064
21129024	918
21129030	1069
21129084	1100
21129105	1812
21129107	1887
21129158	2642
21129269	1426
21130061	3640
21130320	1511
21130514	1581
21130583	3037
21130667	1860
21130858	1355
21130971	1756
21130987	1141
21131012	1109
21131154	3950
21131303	1296
21131478	1847
21131816	172337
21131863	2147
21131960	18259
21131977	1372
21132470	5323
21132717	971
21132920	1181
21132950	4507
21133007	8751
21133047	1107
21133067	3412
21133428	1567
21133797	1055
21134026	944
21134097	906
21134186	1026
21134340	1402
21134453	6961
21135009	4218
21135070	1304
21135127	922
21135198	913
21135496	4617
21135507	1221
21135551	3662
21135568	2125
21135841	8321
21136078	1385
21136362	1078
21136403	2410
21136621	1022
21136909	982
21136920	3415
21137130	1547
21137133	1385
21137187	1450
21137244	1693
21137276	2719
21137338	1129
21137449	1223
21137674	1906
21137687	3156
21137918	2411
21138026	11840
21138055	1420
21138380	2158
21138492	1155
21138564	4647
21138613	1549
21138778	1180
21138826	6480
21139313	917
21139366	1031
21139511	5666
21139532	1151
21139661	3556
21139886	1602
21139890	1429
21140237	3949
21140580	1394
21140837	2067
21141277	1283
21141462	2136
21141601	7499
21141616	1871
21141820	3006
21142460	1979
21142479	1422
21142500	12929
21142818	2068
21142831	8465
21142834	3279
21142905	1370
21143388	3583
21143426	2531
21143468	6123
21143558	1466
21143734	1006
21143960	2043
21144101	1057
21144459	1688
21144663	1153
21144744	1567
21145007	2331
21145241	2531
21145265	1061
21145324	2291
21145799	1037
21145841	1038
21146047	1514
21146154	971
21146225	1110
21146247	945
21146364	1071
21146468	1744
21147162	1087
21147234	2369
21147286	1216
21147300	9100
21147372	1551
21147473	2246
21147508	2162
21147558	1060
21147561	4254
21148001	1766
21148293	146379
21148765	1144
21148886	3002
21149051	1617
21149194	3625
21149226	2420
21149337	1430
21149462	1381
21149664	1058
21150433	1409
21150501	6754
21150565	1165
21150691	1017
21150739	938
21150762	1078
21150812	1084
21151018	1334
21151592	3135
21151747	1180
21151834	3518
21151964	1312
21152028	1221
21152050	901
21152918	1018
21152932	923
21152956	921
21153198	2878
21153262	2041
21153464	4290
21153487	963
21153501	10777
21153631	2006
21153644	1647
21153732	4647
21153784	947
21154176	1132
21154179	1162
21154539	1317
21154560	1459
21154731	4598
21155157	1165
21155259	1426
21155497	1425
21155566	1280
21155596	1109
21155801	3994
21156052	1444
21156054	3958
21156056	1619
21156271	20593
21156916	3357
21157157	6570
21157181	13263
21157304	1956
21157573	1285
21157637	4873
21157681	1294
21157704	16740
21157878	2634
21157904	917
21158197	1633
21158232	1082
21158274	3154
21158415	4143
21158531	2591
21158690	5553
21158774	13654
21158893	945
21159050	1927
21159161	992
21159227	4653
21159351	2721
21159399	1647
21159528	1411
21159893	947
21159983	975
21160065	6515
21160133	1232
21160169	3084
21160279	1379
21160365	1142
21160403	983
21160447	1020
21160650	1087
21161033	1313
21161160	16722
21161394	1015
21161655	1017
21161926	906
21162131	4585
21162467	4630
21162540	1167
21162735	1118
21162820	1449
21162836	1433
21162902	2178
21162992	1296
21163132	11713
21163181	1187
21163406	2828
21163437	2802
21163491	925
21163600	5379
21163683	6751
21164054	1753
21164061	2768
21164877	1710
21164974	1059
21165661	1975
21165681	1419
21165759	919
21165955	2366
21166022	8067
21166169	2150
21166427	2141
21166551	1529
21166574	6293
21166658	2744
21166876	1084
21166928	1107
